2.96 2.1862029 1.2897078 
2.97 2.1987508 1.2198444 
2.98 2.2105989 1.1497274 
2.99 2.2217444 1.0793208 
3 2.2321842 1.0085877 
3.01 2.2419149 0.93748927 
3.02 2.2509327 0.86598582 
3.03 2.2592332 0.79403633 
3.04 2.2668118 0.72159876 
3.05 2.2736634 0.64863012 
3.06 2.2797825 0.57508657 
3.07 2.285163 0.50092351 
3.08 2.2897987 0.42609569 
3.09 2.2936826 0.35055726 
3.1 2.2968073 0.27426193 
3.11 2.2991651 0.19716299 
3.12 2.3007478 0.11921344 
3.13 2.3015464 0.040366107 
3.14 2.3015519 -0.03942632 
3.15 2.3007546 -0.12021114 
3.16 2.2991442 -0.20203554 
3.17 2.2967103 -0.2849465 
3.18 2.2934415 -0.36899068 
3.19 2.2893265 -0.45421425 
3.2 2.2843532 -0.5406628 
3.21 2.278509 -0.62838118 
3.22 2.2717812 -0.71741335 
3.23 2.2641562 -0.80780217 
3.24 2.2556205 -0.89958927 
3.25 2.2461596 -0.99281481 
3.26 2.2357592 -1.0875173 
3.27 2.2244043 -1.1837332 
3.28 2.2120794 -1.281497 
3.29 2.1987691 -1.3808407 
3.3 2.1844572 -1.4817932 
3.31 2.1691277 -1.5843808 
3.32 2.1527641 -1.688626 
3.33 2.1353496 -1.7945475 
3.34 2.1168675 -1.9021599 
3.35 2.0973008 -2.0114728 
3.36 2.0766324 -2.1224909 
3.37 2.0548453 -2.2352131 
3.38 2.0319224 -2.3496318 
3.39 2.007847 -2.465733 
3.4 1.9826022 -2.5834949 
3.41 1.9561717 -2.7028879 
3.42 1.9285392 -2.8238735 
3.43 1.8996891 -2.9464039 
3.44 1.8696061 -3.070421 
3.45 1.8382759 -3.1958562 
3.46 1.8056846 -3.3226291 
3.47 1.7718192 -3.4506471 
3.48 1.7366678 -3.5798045 
3.49 1.7002197 -3.7099823 
3.5 1.6624652 -3.8410468 
3.51 1.6233963 -3.9728495 
3.52 1.5830063 -4.1052267 
3.53 1.5412904 -4.2379985 
3.54 1.4982457 -4.3709688 
3.55 1.4538711 -4.5039251 
3.56 1.408168 -4.6366384 
3.57 1.36114 -4.7688631 
3.58 1.3127932 -4.9003374 
3.59 1.2631366 -5.0307837 
3.6 1.2121819 -5.1599095 
3.61 1.1599439 -5.287408 
3.62 1.1064403 -5.4129596 
3.63 1.0516923 -5.5362334 
3.64 0.99572433 -5.6568887 
3.65 0.93856439 -5.7745772 
3.66 0.88024386 -5.8889454 
3.67 0.82079773 -5.9996372 
3.68 0.76026456 -6.1062965 
3.69 0.69868642 -6.2085707 
3.7 0.63610891 -6.3061135 
3.71 0.57258104 -6.3985889 
3.72 0.50815511 -6.4856741 
3.73 0.44288655 -6.5670636 
3.74 0.37683377 -6.6424724 
3.75 0.31005791 -6.7116396 
3.76 0.24262257 -6.7743317 
3.77 0.17459354 -6.8303459 
3.78 0.10603849 -6.8795122 
3.79 0.037026577 -6.9216969 
3.8 -0.032371853 -6.9568036 
3.81 -0.10208571 -6.9847753 
3.82 -0.17204351 -7.0055954 
3.83 -0.24217385 -7.0192881 
3.84 -0.31240573 -7.0259184 
3.85 -0.38266902 -7.0255917 
3.86 -0.45289485 -7.0184524 
3.87 -0.52301596 -7.0046827 
3.88 -0.59296712 -6.9845 
3.89 -0.66268542 -6.9581551 
3.9 -0.73211061 -6.9259288 
3.91 -0.80118541 -6.8881288 
3.92 -0.86985571 -6.8450867 
3.93 -0.93807084 -6.7971543 
3.94 -1.0057837 -6.7446998 
3.95 -1.072951 -6.6881045 
3.96 -1.1395333 -6.627759 
3.97 -1.205495 -6.5640598 
3.98 -1.2708047 -6.497406 
3.99 -1.3354346 -6.4281961 
4 -1.3993614 -6.3568254 
4.01 -1.4625652 -6.2836828 
4.02 -1.5250304 -6.2091491 
4.03 -1.5867448 -6.1335945 
4.04 -1.6477001 -6.0573771 
4.05 -1.7078913 -5.9808413 
4.06 -1.7673169 -5.9043165 
4.07 -1.8259787 -5.8281164 
4.08 -1.8838813 -5.7525384 
4.09 -1.9410325 -5.6778627 
4.1 -1.9974425 -5.6043526 
4.11 -2.0531242 -5.5322541 
4.12 -2.108093 -5.4617965 
4.13 -2.1623664 -5.3931919 
4.14 -2.2159637 -5.3266365 
4.15 -2.2689065 -5.2623105 
4.16 -2.3212179 -5.2003786 
4.17 -2.3729226 -5.1409914 
4.18 -2.4240467 -5.0842852 
4.19 -2.4746176 -5.0303831 
4.2 -2.5246641 -4.9793958 
4.21 -2.5742156 -4.9314222 
4.22 -2.6233028 -4.8865503 
4.23 -2.6719572 -4.8448573 
4.24 -2.7202108 -4.8064112 
4.25 -2.7680964 -4.7712707 
4.26 -2.8156474 -4.739486 
4.27 -2.8628975 -4.7110993 
4.28 -2.9098808 -4.6861457 
4.29 -2.9566319 -4.6646528 
4.3 -3.0031855 -4.6466421 
4.31 -3.0495764 -4.6321285 
4.32 -3.0958398 -4.621121 
4.33 -3.1420106 -4.6136228 
4.34 -3.1881239 -4.6096316 
4.35 -3.2342148 -4.6091393 
4.36 -3.2803183 -4.6121325 
4.37 -3.3264691 -4.6185923 
4.38 -3.3727016 -4.6284942 
4.39 -3.4190503 -4.6418078 
4.4 -3.465549 -4.6584971 
4.41 -3.5122314 -4.6785198 
4.42 -3.5591304 -4.7018271 
4.43 -3.6062787 -4.7283634 
4.44 -3.6537082 -4.7580661 
4.45 -3.7014503 -4.790865 
4.46 -3.7495356 -4.8266816 
4.47 -3.7979937 -4.8654292 
4.48 -3.8468536 -4.9070118 
4.49 -3.8961431 -4.951324 
4.5 -3.9458888 -4.9982499 
4.51 -3.9961163 -5.0476633 
4.52 -4.0468499 -5.0994266 
4.53 -4.0981122 -5.1533902 
4.54 -4.1499245 -5.2093924 
4.55 -4.2023063 -5.2672589 
4.56 -4.2552753 -5.326802 
4.57 -4.3088472 -5.3878205 
4.58 -4.3630359 -5.4500996 
4.59 -4.4178527 -5.5134106 
4.6 -4.4733067 -5.5775109 
4.61 -4.5294047 -5.6421438 
4.62 -4.5861505 -5.7070396 
4.63 -4.6435454 -5.771915 
4.64 -4.7015877 -5.8364746 
4.65 -4.7602728 -5.900411 
4.66 -4.8195928 -5.9634064 
4.67 -4.8795367 -6.0251335 
4.68 -4.9400901 -6.0852571 
4.69 -5.0012354 -6.1434359 
4.7 -5.0629512 -6.1993239 
4.71 -5.125213 -6.2525733 
4.72 -5.1879927 -6.3028362 
4.73 -5.2512587 -6.3497674 
4.74 -5.3149758 -6.3930266 
4.75 -5.3791059 -6.432282 
4.76 -5.4436071 -6.4672121 
4.77 -5.5084346 -6.4975093 
4.78 -5.5735408 -6.5228826 
4.79 -5.638875 -6.5430602 
4.8 -5.7043839 -6.5577921 
4.81 -5.7700119 -6.5668531 
4.82 -5.8357014 -6.5700446 
4.83 -5.9013927 -6.567197 
4.84 -5.9670247 -6.5581711 
4.85 -6.0325351 -6.5428597 
4.86 -6.0978607 -6.5211887 
4.87 -6.1629376 -6.4931175 
4.88 -6.2277017 -6.4586393 
4.89 -6.2920891 -6.417781 
4.9 -6.3560362 -6.3706022 
4.91 -6.4194804 -6.317195 
4.92 -6.4823598 -6.2576815 
4.93 -6.5446141 -6.1922132 
4.94 -6.6061848 -6.1209682 
4.95 -6.6670149 -6.0441491 
4.96 -6.7270499 -5.9619809 
4.97 -6.7862375 -5.8747077 
4.98 -6.8445279 -5.7825906 
4.99 -6.9018741 -5.6859043 
5 -6.9582317 -5.5849346 
5.01 -7.0135595 -5.4799757 
5.02 -7.0678189 -5.3713272 
5.03 -7.1209747 -5.2592916 
5.04 -7.1729945 -5.144172 
5.05 -7.2238489 -5.0262695 
5.06 -7.2735116 -4.9058815 
5.07 -7.3219592 -4.7832993 
5.08 -7.3691712 -4.6588071 
5.09 -7.4151299 -4.5326797 
5.1 -7.4598203 -4.405182 
5.11 -7.5032298 -4.2765675 
5.12 -7.5453487 -4.1470776 
5.13 -7.5861692 -4.016941 
5.14 -7.6256861 -3.8863733 
5.15 -7.6638959 -3.7555763 
5.16 -7.7007975 -3.6247386 
5.17 -7.7363911 -3.4940346 
5.18 -7.7706791 -3.3636256 
5.19 -7.8036651 -3.2336593 
5.2 -7.8353543 -3.1042703 
5.21 -7.8657529 -2.9755808 
5.22 -7.8948686 -2.8477005 
5.23 -7.9227099 -2.7207275 
5.24 -7.9492864 -2.5947484 
5.25 -7.9746085 -2.4698394 
5.26 -7.998687 -2.3460664 
5.27 -8.0215338 -2.2234859 
5.28 -8.0431609 -2.1021451 
5.29 -8.0635809 -1.9820832 
5.3 -8.0828069 -1.8633313 
5.31 -8.100852 -1.7459133 
5.32 -8.1177297 -1.6298464 
5.33 -8.1334535 -1.5151416 
5.34 -8.1480371 -1.4018041 
5.35 -8.1614941 -1.289834 
5.36 -8.1738383 -1.1792267 
5.37 -8.1850832 -1.0699732 
5.38 -8.1952422 -0.96206065 
5.39 -8.2043288 -0.85547285 
5.4 -8.212356 -0.75019042 
5.41 -8.2193369 -0.64619131 
5.42 -8.225284 -0.54345109 
5.43 -8.23021 -0.44194331 
5.44 -8.2341269 -0.34163977 
5.45 -8.2370467 -0.24251086 
5.46 -8.238981 -0.14452583 
5.47 -8.2399409 -0.047653032 
5.48 -8.2399376 0.048139792 
5.49 -8.2389816 0.14288528 
5.5 -8.2370833 0.23661621 
5.51 -8.2342526 0.32936527 
5.52 -8.2304991 0.42116484 
5.53 -8.2258323 0.51204679 
5.54 -8.2202612 0.60204224 
5.55 -8.2137943 0.69118138 
5.56 -8.2064403 0.77949328 
5.57 -8.1982071 0.86700567 
5.58 -8.1891028 0.95374475 
5.59 -8.1791347 1.039735 
5.6 -8.1683105 1.1249991 
5.61 -8.1566371 1.2095574 
5.62 -8.1441216 1.2934282 
5.63 -8.1307708 1.3766272 
5.64 -8.1165913 1.4591675 
5.65 -8.1015896 1.5410594 
5.66 -8.0857722 1.6223101 
5.67 -8.0691455 1.7029236 
5.68 -8.0517159 1.7829007 
5.69 -8.0334896 1.8622384 
5.7 -8.0144733 1.9409303 
5.71 -7.9946732 2.0189658 
5.72 -7.9740962 2.0963305 
5.73 -7.9527489 2.1730058 
5.74 -7.9306384 2.2489687 
5.75 -7.907772 2.3241918 
5.76 -7.8841572 2.3986433 
5.77 -7.8598018 2.4722866 
5.78 -7.8347143 2.5450804 
5.79 -7.8089032 2.6169787 
5.8 -7.7823779 2.6879306 
5.81 -7.7551479 2.7578806 
5.82 -7.7272238 2.8267681 
5.83 -7.6986163 2.8945279 
5.84 -7.6693372 2.96109 
5.85 -7.6393988 3.02638 
5.86 -7.6088141 3.0903189 
5.87 -7.5775972 3.1528235 
5.88 -7.5457627 3.2138064 
5.89 -7.5133264 3.2731767 
5.9 -7.4803049 3.3308398 
5.91 -7.4467156 3.386698 
5.92 -7.4125773 3.4406508 
5.93 -7.3779093 3.4925953 
5.94 -7.3427324 3.542427 
5.95 -7.3070682 3.5900396 
5.96 -7.2709394 3.6353262 
5.97 -7.2343698 3.6781797 
5.98 -7.1973842 3.718493 
5.99 -7.1600087 3.7561603 
6 -7.1222702 3.7910772 
6.01 -7.0841967 3.8231415 
6.02 -7.0458172 3.8522542 
6.03 -7.0071618 3.8783197 
6.04 -6.9682613 3.9012468 
6.05 -6.9291476 3.9209493 
6.06 -6.8898533 3.9373463 
6.07 -6.8504119 3.9503637 
6.08 -6.8108575 3.9599336 
6.09 -6.7712249 3.965996 
6.1 -6.7315495 3.9684985 
6.11 -6.691867 3.9673972 
6.12 -6.6522137 3.9626568 
6.13 -6.6126261 3.9542512 
6.14 -6.5731409 3.9421636 
6.15 -6.5337951 3.9263867 
6.16 -6.4946255 3.906923 
6.17 -6.4556689 3.8837847 
6.18 -6.416962 3.8569935 
6.19 -6.3785411 3.8265809 
6.2 -6.3404423 3.7925877 
6.21 -6.3027011 3.7550641 
6.22 -6.2653526 3.7140689 
